time,open,high,low,close,volume
2022-12-09 12:00:00,1792.28,1803.44,1789.1,1797.64,19174
2022-12-09 16:00:00,1797.71,1805.73,1789.7,1798.35,26790
2022-12-09 20:00:00,1798.42,1799.74,1794.27,1796.35,8916
2022-12-12 00:00:00,1795.69,1795.85,1789.37,1790.37,6430
2022-12-12 04:00:00,1790.37,1790.51,1785.04,1786.48,5580
2022-12-12 08:00:00,1786.47,1792.09,1785.67,1791.95,13150
2022-12-12 12:00:00,1791.92,1795.12,1786.9,1787.24,12909
2022-12-12 16:00:00,1787.24,1789.81,1780.62,1782.65,21088
2022-12-12 20:00:00,1782.67,1782.94,1777.17,1781.22,10752
2022-12-13 00:00:00,1779.35,1784.32,1779.35,1783.82,4400
2022-12-13 04:00:00,1783.82,1785.65,1780.6,1785.03,7814
2022-12-13 08:00:00,1785.12,1788.28,1782.45,1784.17,12847
2022-12-13 12:00:00,1784.16,1812.55,1782.2,1810.64,20994
2022-12-13 16:00:00,1810.62,1824.14,1804.9,1808.02,41889
2022-12-13 20:00:00,1807.95,1814.03,1807.15,1810.19,17036
2022-12-14 00:00:00,1809.65,1812.29,1808.46,1810.39,7643
2022-12-14 04:00:00,1810.39,1811.82,1807.83,1809.25,7412
2022-12-14 08:00:00,1809.22,1812.78,1806.08,1807.25,13308
2022-12-14 12:00:00,1807.25,1809.88,1803.93,1808.29,16746
2022-12-14 16:00:00,1808.28,1812.67,1807.32,1807.92,21022
2022-12-14 20:00:00,1807.92,1813.64,1794.69,1806.97,33315
2022-12-15 00:00:00,1806.35,1808.22,1796.75,1798.14,7108
2022-12-15 04:00:00,1798.17,1798.36,1789.22,1792.52,12368
2022-12-15 08:00:00,1792.52,1796.05,1773.25,1777.25,20664
2022-12-15 12:00:00,1777.22,1781.07,1772.95,1776.07,21931
2022-12-15 16:00:00,1775.92,1785.68,1773.66,1776.35,32871
2022-12-15 20:00:00,1776.39,1778.92,1775.52,1776.36,9967
2022-12-16 00:00:00,1775.75,1778.37,1775.07,1776.97,5405
2022-12-16 04:00:00,1777.01,1783.74,1776.6,1778.69,8556
2022-12-16 08:00:00,1778.69,1784.56,1773.74,1777.71,16527
2022-12-16 12:00:00,1777.77,1786.29,1777.24,1785.12,21300
2022-12-16 16:00:00,1785.12,1793.61,1781.87,1787.31,37343
2022-12-16 20:00:00,1787.34,1794.0,1787.12,1792.67,14310
2022-12-19 00:00:00,1790.19,1794.9,1790.19,1793.78,9073
2022-12-19 04:00:00,1793.79,1796.61,1789.98,1790.44,13480
2022-12-19 08:00:00,1790.48,1798.5,1790.31,1795.11,17433
2022-12-19 12:00:00,1795.12,1796.82,1790.71,1791.21,19846
2022-12-19 16:00:00,1791.18,1795.7,1783.48,1789.77,31642
2022-12-19 20:00:00,1789.73,1789.73,1785.95,1787.23,13209
2022-12-20 00:00:00,1786.76,1787.79,1784.28,1786.33,9508
2022-12-20 04:00:00,1786.31,1795.87,1784.91,1788.48,30736
2022-12-20 08:00:00,1788.49,1807.57,1788.0,1806.9,31885
2022-12-20 12:00:00,1806.87,1809.16,1798.04,1805.36,28633
2022-12-20 16:00:00,1805.43,1820.92,1802.53,1817.74,42413
2022-12-20 20:00:00,1817.74,1818.78,1813.87,1817.75,16968
2022-12-21 00:00:00,1817.52,1819.51,1815.44,1816.2,11921
2022-12-21 04:00:00,1816.21,1818.43,1812.73,1813.84,15189
2022-12-21 08:00:00,1813.81,1817.01,1811.6,1812.99,20984
2022-12-21 12:00:00,1812.97,1819.5,1811.57,1817.45,24830
2022-12-21 16:00:00,1817.44,1823.53,1814.4,1816.54,32191
2022-12-21 20:00:00,1816.53,1818.05,1812.55,1814.06,15164
2022-12-22 00:00:00,1813.34,1819.52,1813.06,1819.19,8456
2022-12-22 04:00:00,1819.16,1820.12,1817.18,1818.24,13768
2022-12-22 08:00:00,1818.23,1819.44,1813.38,1816.68,17699
2022-12-22 12:00:00,1816.7,1819.66,1806.79,1807.48,25509
2022-12-22 16:00:00,1807.61,1809.77,1792.33,1792.77,36958
2022-12-22 20:00:00,1792.8,1794.84,1784.57,1792.43,21959
2022-12-23 00:00:00,1792.13,1794.99,1790.93,1794.66,8452
2022-12-23 04:00:00,1794.66,1795.96,1792.14,1794.46,12035
2022-12-23 08:00:00,1794.46,1799.02,1794.18,1798.42,15228
2022-12-23 12:00:00,1798.41,1800.04,1792.93,1793.97,23418
2022-12-23 16:00:00,1793.93,1802.98,1790.88,1796.96,36589
2022-12-23 20:00:00,1796.96,1798.04,1793.33,1797.75,11323
2022-12-27 00:00:00,1799.3,1804.41,1799.08,1804.29,10661
2022-12-27 04:00:00,1804.27,1807.21,1803.12,1805.61,12573
2022-12-27 08:00:00,1805.58,1809.55,1804.68,1808.31,12742
2022-12-27 12:00:00,1808.31,1811.27,1805.66,1806.22,20592
2022-12-27 16:00:00,1806.16,1833.02,1802.05,1813.46,38331
2022-12-27 20:00:00,1813.43,1817.32,1811.95,1813.88,12425
2022-12-28 00:00:00,1812.95,1814.22,1809.26,1812.7,8931
2022-12-28 04:00:00,1812.69,1812.8,1809.68,1810.17,10732
2022-12-28 08:00:00,1810.16,1811.19,1799.5,1799.83,18558
2022-12-28 12:00:00,1799.83,1807.37,1798.96,1803.48,18990
2022-12-28 16:00:00,1803.51,1809.19,1796.73,1805.35,33292
2022-12-28 20:00:00,1805.29,1809.0,1802.47,1803.82,14077
2022-12-29 00:00:00,1803.42,1808.39,1803.39,1806.19,7878
2022-12-29 04:00:00,1806.16,1809.8,1805.58,1809.27,10980
2022-12-29 08:00:00,1809.27,1811.65,1804.48,1808.47,17313
2022-12-29 12:00:00,1808.47,1811.86,1804.06,1809.98,21474
2022-12-29 16:00:00,1810.04,1819.53,1808.41,1818.6,35361
2022-12-29 20:00:00,1818.59,1819.89,1814.01,1814.67,12882
2022-12-30 00:00:00,1813.81,1817.83,1813.49,1817.29,8268
2022-12-30 04:00:00,1817.29,1818.87,1815.31,1818.57,9804
2022-12-30 08:00:00,1818.55,1822.1,1814.51,1814.71,18169
2022-12-30 12:00:00,1814.73,1821.69,1813.13,1821.43,19093
2022-12-30 16:00:00,1821.49,1824.93,1814.02,1823.59,37450
2022-12-30 20:00:00,1823.72,1825.83,1818.29,1824.01,18297
2023-01-03 00:00:00,1826.18,1832.11,1823.41,1828.2,14488
2023-01-03 04:00:00,1828.2,1842.82,1827.99,1840.11,18692
2023-01-03 08:00:00,1840.09,1849.69,1834.27,1838.55,30860
2023-01-03 12:00:00,1838.47,1840.85,1830.54,1838.6,28685
2023-01-03 16:00:00,1838.64,1849.58,1827.25,1839.04,44754
2023-01-03 20:00:00,1838.97,1839.97,1836.23,1839.2,17910
2023-01-04 00:00:00,1836.82,1844.23,1834.84,1844.06,11577
2023-01-04 04:00:00,1844.09,1846.87,1843.15,1846.13,15736
2023-01-04 08:00:00,1846.14,1864.73,1845.52,1860.25,25090
2023-01-04 12:00:00,1860.28,1862.55,1852.51,1859.73,29446
2023-01-04 16:00:00,1859.73,1860.6,1848.6,1850.21,46945
2023-01-04 20:00:00,1850.21,1856.86,1846.76,1854.12,25727
2023-01-05 00:00:00,1853.76,1858.75,1853.66,1858.56,11334
2023-01-05 04:00:00,1858.58,1858.58,1850.03,1852.33,17623
2023-01-05 08:00:00,1852.39,1855.34,1843.53,1848.25,27027
2023-01-05 12:00:00,1848.4,1851.09,1832.74,1834.46,30644
2023-01-05 16:00:00,1834.34,1837.57,1824.78,1833.6,48726
2023-01-05 20:00:00,1833.6,1837.19,1831.59,1832.73,17479
2023-01-06 00:00:00,1829.29,1835.85,1829.29,1835.22,9554
2023-01-06 04:00:00,1835.22,1840.57,1835.16,1836.85,17944
2023-01-06 08:00:00,1836.87,1840.33,1832.96,1835.18,20856
2023-01-06 12:00:00,1835.2,1852.23,1833.74,1851.51,31183
2023-01-06 16:00:00,1851.51,1864.76,1840.39,1862.07,52314
2023-01-06 20:00:00,1861.97,1869.6,1861.42,1866.2,14927
2023-01-09 00:00:00,1867.27,1874.99,1864.94,1874.07,15526
2023-01-09 04:00:00,1874.1,1879.2,1873.93,1877.63,16543
2023-01-09 08:00:00,1877.62,1880.69,1870.96,1873.29,25319
2023-01-09 12:00:00,1873.31,1878.15,1870.23,1877.87,27228
2023-01-09 16:00:00,1877.88,1881.18,1868.73,1871.56,41423
2023-01-09 20:00:00,1871.6,1875.5,1868.91,1871.29,19640
2023-01-10 00:00:00,1870.71,1875.63,1867.5,1874.08,13779
2023-01-10 04:00:00,1874.08,1875.26,1870.4,1873.66,16884
2023-01-10 08:00:00,1873.7,1876.98,1870.29,1876.51,22503
2023-01-10 12:00:00,1876.5,1876.81,1870.1,1873.08,24338
2023-01-10 16:00:00,1873.09,1880.41,1870.89,1873.98,45292
2023-01-10 20:00:00,1873.92,1878.42,1871.66,1876.88,13475
2023-01-11 00:00:00,1875.86,1878.14,1871.71,1872.69,9643
2023-01-11 04:00:00,1872.66,1884.32,1871.97,1882.06,15420
2023-01-11 08:00:00,1882.05,1886.33,1880.02,1884.36,24124
2023-01-11 12:00:00,1884.31,1885.79,1875.48,1877.27,25876
2023-01-11 16:00:00,1877.36,1878.86,1866.79,1873.59,38698
2023-01-11 20:00:00,1873.59,1878.21,1872.84,1875.59,15801
2023-01-12 00:00:00,1874.62,1880.81,1874.27,1880.26,13605
2023-01-12 04:00:00,1880.22,1884.71,1879.97,1883.35,15482
2023-01-12 08:00:00,1883.34,1885.15,1879.59,1884.04,20368
2023-01-12 12:00:00,1884.04,1901.34,1868.57,1899.24,30880
2023-01-12 16:00:00,1899.36,1901.02,1879.54,1897.38,56460
2023-01-12 20:00:00,1897.38,1899.23,1893.77,1897.0,23345
2023-01-13 00:00:00,1894.86,1900.61,1894.86,1898.44,16473
2023-01-13 04:00:00,1898.48,1899.58,1891.99,1893.35,18557
2023-01-13 08:00:00,1893.38,1909.38,1893.19,1904.07,30918
2023-01-13 12:00:00,1904.06,1906.69,1893.37,1899.69,27883
2023-01-13 16:00:00,1899.75,1917.59,1898.81,1916.58,41513
2023-01-13 20:00:00,1916.56,1921.66,1916.43,1920.24,15386
2023-01-16 00:00:00,1919.66,1924.26,1916.47,1923.86,13007
2023-01-16 04:00:00,1923.88,1928.62,1916.63,1919.18,15200
2023-01-16 08:00:00,1919.2,1920.53,1910.55,1917.26,19611
2023-01-16 12:00:00,1917.26,1919.04,1911.09,1913.09,18302
2023-01-16 16:00:00,1913.13,1916.72,1912.27,1913.58,14484
2023-01-16 20:00:00,1913.59,1914.31,1913.53,1913.98,903
2023-01-17 00:00:00,1914.39,1918.66,1912.51,1912.66,8105
2023-01-17 04:00:00,1912.67,1915.98,1907.8,1910.71,13888
2023-01-17 08:00:00,1910.69,1911.58,1905.59,1906.25,19925
2023-01-17 12:00:00,1906.23,1914.09,1903.93,1912.67,22979
2023-01-17 16:00:00,1912.66,1916.29,1904.81,1906.77,36572
2023-01-17 20:00:00,1906.83,1910.51,1903.41,1908.06,13480
2023-01-18 00:00:00,1907.96,1908.89,1906.03,1908.39,7157
2023-01-18 04:00:00,1908.4,1910.03,1896.27,1897.53,24529
2023-01-18 08:00:00,1897.54,1915.61,1897.41,1914.47,27292
2023-01-18 12:00:00,1914.51,1923.92,1910.96,1921.04,23219
2023-01-18 16:00:00,1921.04,1925.66,1901.26,1904.95,43268
2023-01-18 20:00:00,1905.05,1906.16,1901.97,1903.82,13770
2023-01-19 00:00:00,1904.08,1909.19,1901.02,1901.59,10586
2023-01-19 04:00:00,1901.59,1910.6,1900.63,1909.73,14327
2023-01-19 08:00:00,1909.56,1916.43,1906.06,1910.08,17638
2023-01-19 12:00:00,1910.06,1913.11,1906.34,1912.84,25222
2023-01-19 16:00:00,1912.85,1922.97,1912.46,1919.73,33711
2023-01-19 20:00:00,1919.76,1934.86,1919.53,1931.33,20372
2023-01-20 00:00:00,1931.69,1934.58,1929.12,1931.44,7548
2023-01-20 04:00:00,1931.41,1932.17,1922.85,1927.61,12325
2023-01-20 08:00:00,1927.6,1937.18,1925.83,1929.11,19648
2023-01-20 12:00:00,1929.11,1931.02,1923.58,1923.81,23652
2023-01-20 16:00:00,1923.88,1930.66,1920.31,1924.85,29656
2023-01-20 20:00:00,1924.88,1930.72,1924.41,1926.51,10039
2023-01-23 00:00:00,1925.82,1933.39,1923.45,1932.13,6434
2023-01-23 04:00:00,1932.13,1935.22,1925.76,1925.85,9459
2023-01-23 08:00:00,1925.76,1927.07,1918.57,1925.64,20394
2023-01-23 12:00:00,1925.63,1929.0,1918.51,1921.62,21064
2023-01-23 16:00:00,1921.58,1926.01,1911.05,1923.54,34576
2023-01-23 20:00:00,1923.53,1931.45,1923.47,1931.21,9667
2023-01-24 00:00:00,1930.37,1935.45,1930.35,1935.45,5711
2023-01-24 04:00:00,1935.38,1936.64,1931.54,1933.74,6754
2023-01-24 08:00:00,1933.74,1942.16,1933.55,1935.86,18555
2023-01-24 12:00:00,1935.86,1939.07,1930.04,1932.12,20607
2023-01-24 16:00:00,1932.12,1936.35,1916.85,1933.55,41141
2023-01-24 20:00:00,1933.55,1937.93,1932.7,1936.98,10537
2023-01-25 00:00:00,1936.42,1938.49,1934.61,1937.03,5843
2023-01-25 04:00:00,1937.18,1939.34,1925.44,1927.21,10084
2023-01-25 08:00:00,1927.29,1933.37,1925.94,1927.6,18240
2023-01-25 12:00:00,1927.63,1928.1,1919.53,1921.95,21897
2023-01-25 16:00:00,1921.95,1940.12,1921.39,1937.03,33702
2023-01-25 20:00:00,1937.12,1947.7,1937.12,1945.96,13558
2023-01-26 00:00:00,1946.35,1948.75,1942.16,1945.2,7380
2023-01-26 04:00:00,1945.2,1948.48,1943.31,1947.18,9553
2023-01-26 08:00:00,1947.11,1948.64,1933.52,1936.47,22249
2023-01-26 12:00:00,1936.48,1939.24,1930.85,1937.25,23794
2023-01-26 16:00:00,1937.34,1942.04,1918.27,1926.23,41813
2023-01-26 20:00:00,1926.23,1932.77,1926.04,1928.72,12954
2023-01-27 00:00:00,1928.07,1934.48,1927.58,1929.76,5518
2023-01-27 04:00:00,1929.76,1930.84,1919.53,1924.72,9924
2023-01-27 08:00:00,1924.79,1927.88,1921.78,1925.34,15073
2023-01-27 12:00:00,1925.25,1934.64,1924.86,1928.44,20150
2023-01-27 16:00:00,1928.46,1931.82,1916.31,1928.25,33152
2023-01-27 20:00:00,1928.24,1931.69,1925.86,1928.28,7663
2023-01-30 00:00:00,1927.64,1930.69,1924.41,1927.33,8401
2023-01-30 04:00:00,1927.37,1934.05,1924.03,1931.01,13442
2023-01-30 08:00:00,1931.02,1931.76,1920.33,1924.31,21677
2023-01-30 12:00:00,1924.32,1930.36,1921.71,1928.76,20655
2023-01-30 16:00:00,1928.76,1929.26,1921.57,1923.99,23639
2023-01-30 20:00:00,1923.9,1924.33,1920.49,1922.72,9733
2023-01-31 00:00:00,1921.35,1927.07,1920.83,1924.82,5612
2023-01-31 04:00:00,1924.86,1926.03,1916.73,1916.95,9011
2023-01-31 08:00:00,1916.95,1916.95,1902.29,1903.47,20458
2023-01-31 12:00:00,1903.45,1919.97,1900.44,1919.36,22702
2023-01-31 16:00:00,1919.35,1930.2,1918.18,1929.25,34959
2023-01-31 20:00:00,1929.27,1930.81,1927.0,1927.67,13322
2023-02-01 00:00:00,1927.82,1928.44,1925.26,1926.79,5369
2023-02-01 04:00:00,1926.74,1928.17,1924.21,1925.71,7384
2023-02-01 08:00:00,1925.67,1928.92,1922.91,1924.71,14798
2023-02-01 12:00:00,1924.82,1932.96,1923.41,1928.99,16621
2023-02-01 16:00:00,1929.01,1932.61,1920.2,1925.27,27378
2023-02-01 20:00:00,1925.32,1954.23,1920.87,1949.77,30996
2023-02-02 00:00:00,1949.98,1956.92,1949.98,1952.42,11355
2023-02-02 04:00:00,1952.4,1954.11,1951.27,1952.25,9024
2023-02-02 08:00:00,1952.27,1959.33,1950.87,1956.11,18600
2023-02-02 12:00:00,1956.11,1956.88,1943.01,1943.91,24163
2023-02-02 16:00:00,1943.91,1946.85,1911.64,1911.78,42985
2023-02-02 20:00:00,1911.79,1918.25,1910.93,1912.14,17373
2023-02-03 00:00:00,1911.53,1917.81,1911.34,1917.45,7047
2023-02-03 04:00:00,1917.45,1918.17,1913.49,1914.61,7516
2023-02-03 08:00:00,1914.61,1917.89,1909.79,1912.89,17781
2023-02-03 12:00:00,1912.9,1916.72,1882.42,1886.44,26444
2023-02-03 16:00:00,1886.31,1886.31,1862.38,1863.11,49869
2023-02-03 20:00:00,1863.05,1866.64,1861.02,1865.39,15111
2023-02-06 00:00:00,1863.93,1873.11,1859.43,1872.44,10689
2023-02-06 04:00:00,1872.44,1878.32,1871.27,1877.72,10357
2023-02-06 08:00:00,1877.72,1880.96,1869.75,1872.86,16365
2023-02-06 12:00:00,1872.85,1873.76,1867.84,1871.26,19029
2023-02-06 16:00:00,1871.31,1875.44,1862.73,1865.64,32009
2023-02-06 20:00:00,1865.62,1870.91,1863.97,1867.24,12316
2023-02-07 00:00:00,1866.7,1873.2,1866.64,1873.2,6579
2023-02-07 04:00:00,1873.21,1875.24,1871.28,1874.56,10840
2023-02-07 08:00:00,1874.61,1877.69,1870.75,1873.06,18873
2023-02-07 12:00:00,1873.06,1875.13,1865.35,1869.54,19189
2023-02-07 16:00:00,1869.53,1884.14,1866.31,1880.26,34804
2023-02-07 20:00:00,1880.22,1882.39,1864.63,1871.74,30672
2023-02-08 00:00:00,1872.08,1878.07,1871.05,1875.69,5843
2023-02-08 04:00:00,1875.69,1877.98,1873.93,1876.56,8341
2023-02-08 08:00:00,1876.43,1886.11,1872.92,1885.67,20871
2023-02-08 12:00:00,1885.67,1885.68,1872.3,1877.44,18395
2023-02-08 16:00:00,1877.4,1882.79,1868.73,1875.37,33471
2023-02-08 20:00:00,1875.39,1879.55,1873.5,1875.42,13665
2023-02-09 00:00:00,1874.54,1876.55,1871.67,1876.55,6758
2023-02-09 04:00:00,1876.5,1881.03,1876.27,1878.72,11432
2023-02-09 08:00:00,1878.7,1885.07,1876.47,1882.78,19035
2023-02-09 12:00:00,1882.8,1889.43,1879.3,1889.22,19585
2023-02-09 16:00:00,1889.2,1889.88,1862.63,1868.14,32871
2023-02-09 20:00:00,1868.16,1869.28,1858.54,1860.84,18702
2023-02-10 00:00:00,1861.08,1865.06,1858.74,1861.85,6144
2023-02-10 04:00:00,1861.84,1863.06,1852.38,1859.74,11014
2023-02-10 08:00:00,1859.72,1871.79,1857.26,1863.81,25696
2023-02-10 12:00:00,1863.8,1868.3,1860.19,1866.62,22490
2023-02-10 16:00:00,1866.65,1868.17,1855.96,1861.4,31214
2023-02-10 20:00:00,1861.36,1865.31,1860.81,1864.95,11683
2023-02-13 00:00:00,1863.39,1864.96,1857.73,1861.08,7772
2023-02-13 04:00:00,1861.08,1862.08,1856.62,1859.26,10450
2023-02-13 08:00:00,1859.29,1866.14,1854.08,1856.57,17781
2023-02-13 12:00:00,1856.57,1862.65,1853.28,1856.56,17992
2023-02-13 16:00:00,1856.56,1858.98,1850.3,1851.19,25962
2023-02-13 20:00:00,1851.22,1855.43,1850.11,1853.46,12124
2023-02-14 00:00:00,1853.04,1856.36,1852.86,1856.16,5297
2023-02-14 04:00:00,1856.16,1858.97,1855.26,1858.9,8980
2023-02-14 08:00:00,1858.92,1864.52,1857.47,1862.23,13297
2023-02-14 12:00:00,1862.23,1870.33,1849.77,1862.09,24578
2023-02-14 16:00:00,1862.18,1865.9,1842.88,1849.43,48564
2023-02-14 20:00:00,1849.46,1858.46,1849.25,1854.0,15094
2023-02-15 00:00:00,1853.74,1858.96,1853.16,1858.65,6621
2023-02-15 04:00:00,1858.64,1859.9,1844.9,1845.97,11342
2023-02-15 08:00:00,1845.96,1846.19,1831.46,1835.39,21999
2023-02-15 12:00:00,1835.3,1838.56,1831.37,1834.29,21288
2023-02-15 16:00:00,1834.3,1838.38,1829.71,1834.55,28234
2023-02-15 20:00:00,1834.56,1838.25,1833.36,1835.78,12115
2023-02-16 00:00:00,1835.28,1841.89,1834.12,1840.94,7195
2023-02-16 04:00:00,1840.93,1842.22,1834.98,1836.61,9725
2023-02-16 08:00:00,1836.62,1844.71,1833.93,1835.15,14816
2023-02-16 12:00:00,1835.14,1840.08,1827.29,1830.45,19233
2023-02-16 16:00:00,1830.47,1843.64,1827.22,1842.08,32361
2023-02-16 20:00:00,1842.08,1844.93,1835.45,1835.88,14418
2023-02-17 00:00:00,1836.19,1836.31,1828.51,1828.61,6469
2023-02-17 04:00:00,1828.61,1830.24,1823.59,1827.33,8206
2023-02-17 08:00:00,1827.34,1827.85,1818.56,1825.56,17795
2023-02-17 12:00:00,1825.45,1830.01,1821.51,1827.2,18372
2023-02-17 16:00:00,1827.2,1842.39,1822.3,1840.49,33722
2023-02-17 20:00:00,1840.51,1843.21,1839.9,1841.75,11452
2023-02-20 00:00:00,1840.68,1841.61,1836.96,1840.01,6442
2023-02-20 04:00:00,1839.97,1844.51,1839.05,1844.14,9778
2023-02-20 08:00:00,1844.09,1847.23,1842.25,1842.89,12159
2023-02-20 12:00:00,1842.91,1846.1,1841.58,1845.46,11970
2023-02-20 16:00:00,1845.46,1846.04,1839.71,1839.81,9210
2023-02-20 20:00:00,1839.81,1840.51,1839.73,1840.27,586
2023-02-21 00:00:00,1840.34,1842.83,1839.1,1841.37,5855
2023-02-21 04:00:00,1841.37,1842.49,1836.11,1838.72,9598
2023-02-21 08:00:00,1838.72,1838.72,1830.18,1835.15,18711
2023-02-21 12:00:00,1835.21,1836.93,1829.87,1836.39,19473
2023-02-21 16:00:00,1836.36,1843.53,1831.78,1836.52,31842
2023-02-21 20:00:00,1836.47,1837.12,1831.44,1834.56,12497
2023-02-22 00:00:00,1833.86,1838.14,1833.86,1835.91,6351
2023-02-22 04:00:00,1835.84,1837.21,1834.26,1836.61,8275
2023-02-22 08:00:00,1836.71,1840.8,1832.56,1833.61,12795
2023-02-22 12:00:00,1833.6,1845.68,1831.71,1838.23,16945
2023-02-22 16:00:00,1838.14,1838.72,1830.35,1832.8,26745
2023-02-22 20:00:00,1832.85,1833.88,1823.17,1824.82,19566
2023-02-23 00:00:00,1824.9,1828.39,1822.76,1827.31,5218
2023-02-23 04:00:00,1827.31,1830.03,1825.94,1828.55,9193
2023-02-23 08:00:00,1828.59,1833.38,1825.26,1825.82,12751
2023-02-23 12:00:00,1825.85,1828.15,1817.07,1825.19,18443
2023-02-23 16:00:00,1825.21,1829.8,1818.15,1820.91,32304
2023-02-23 20:00:00,1820.89,1823.8,1818.87,1821.85,11758
2023-02-24 00:00:00,1819.68,1826.81,1819.68,1825.68,7862
2023-02-24 04:00:00,1825.64,1827.41,1823.72,1824.29,9780
2023-02-24 08:00:00,1824.29,1825.99,1819.39,1821.25,10390
2023-02-24 12:00:00,1821.22,1823.78,1811.27,1815.25,19582
2023-02-24 16:00:00,1815.26,1815.56,1808.6,1809.57,32314
2023-02-24 20:00:00,1809.57,1813.09,1808.55,1810.79,14518
2023-02-27 00:00:00,1810.06,1813.76,1808.22,1813.48,7135
2023-02-27 04:00:00,1813.43,1813.58,1806.21,1808.35,12152
2023-02-27 08:00:00,1808.34,1813.42,1806.76,1808.11,16783
2023-02-27 12:00:00,1808.09,1816.0,1807.98,1814.89,17947
2023-02-27 16:00:00,1814.89,1819.81,1812.29,1818.31,25316
2023-02-27 20:00:00,1818.33,1819.78,1815.6,1816.9,12323
2023-02-28 00:00:00,1815.72,1817.83,1814.95,1816.9,4237
2023-02-28 04:00:00,1816.98,1819.03,1811.85,1813.06,7715
2023-02-28 08:00:00,1813.06,1816.69,1804.35,1809.98,15965
2023-02-28 12:00:00,1810.13,1813.91,1806.91,1813.66,17309
2023-02-28 16:00:00,1813.65,1830.8,1812.7,1828.95,34952
2023-02-28 20:00:00,1828.9,1830.49,1825.84,1826.8,14810
2023-03-01 00:00:00,1826.17,1829.1,1822.67,1828.76,7879
2023-03-01 04:00:00,1828.76,1832.29,1827.05,1830.77,12002
2023-03-01 08:00:00,1830.79,1837.63,1830.04,1831.36,20507
2023-03-01 12:00:00,1831.4,1841.27,1830.45,1836.88,19779
2023-03-01 16:00:00,1836.88,1844.26,1833.13,1836.83,36208
2023-03-01 20:00:00,1836.88,1838.77,1836.13,1836.33,11834
2023-03-02 00:00:00,1836.18,1838.04,1830.71,1832.72,8098
2023-03-02 04:00:00,1832.74,1835.58,1831.89,1833.16,10331
2023-03-02 08:00:00,1833.26,1834.87,1829.61,1831.56,18156
2023-03-02 12:00:00,1831.56,1837.35,1829.69,1831.93,19920
2023-03-02 16:00:00,1831.85,1838.65,1831.63,1833.34,27034
2023-03-02 20:00:00,1833.36,1837.75,1832.51,1835.65,12572
2023-03-03 00:00:00,1835.48,1841.14,1835.28,1838.38,6787
2023-03-03 04:00:00,1838.38,1840.78,1837.51,1838.72,9364
2023-03-03 08:00:00,1838.74,1847.07,1838.6,1845.5,14703
2023-03-03 12:00:00,1845.64,1848.9,1844.15,1846.65,15850
2023-03-03 16:00:00,1846.56,1847.98,1838.67,1846.95,26588
2023-03-03 20:00:00,1846.96,1856.0,1846.25,1854.35,10418
2023-03-06 00:00:00,1853.87,1855.06,1850.38,1852.25,5599
2023-03-06 04:00:00,1852.23,1856.09,1850.76,1853.96,6556
2023-03-06 08:00:00,1853.96,1857.96,1850.22,1851.05,13505
2023-03-06 12:00:00,1851.07,1852.9,1846.91,1851.21,14370
2023-03-06 16:00:00,1851.21,1853.61,1848.03,1850.03,23746
2023-03-06 20:00:00,1850.03,1850.03,1844.74,1846.68,11211
2023-03-07 00:00:00,1845.98,1848.16,1843.69,1847.49,6381
2023-03-07 04:00:00,1847.49,1850.09,1846.19,1847.11,7414
2023-03-07 08:00:00,1847.11,1851.25,1843.06,1843.43,12895
2023-03-07 12:00:00,1843.43,1843.99,1833.08,1835.11,16421
2023-03-07 16:00:00,1835.13,1835.16,1815.28,1816.68,39927
2023-03-07 20:00:00,1816.68,1817.68,1812.35,1813.13,13577
2023-03-08 00:00:00,1812.98,1814.04,1810.97,1811.93,5994
2023-03-08 04:00:00,1811.88,1812.64,1809.03,1811.71,6550
2023-03-08 08:00:00,1811.71,1814.84,1811.09,1813.37,8670
2023-03-08 12:00:00,1813.39,1816.29,1811.78,1813.29,16968
2023-03-08 16:00:00,1813.26,1823.91,1812.59,1815.25,36812
2023-03-08 20:00:00,1815.25,1816.04,1812.59,1813.19,12079
2023-03-09 00:00:00,1812.88,1816.09,1811.77,1811.92,6147
2023-03-09 04:00:00,1811.92,1815.73,1811.55,1814.74,7306
2023-03-09 08:00:00,1814.74,1818.79,1812.35,1816.67,13212
2023-03-09 12:00:00,1816.81,1824.93,1815.1,1824.76,15454
2023-03-09 16:00:00,1824.77,1835.24,1823.59,1828.95,26405
2023-03-09 20:00:00,1828.94,1834.69,1827.84,1830.58,16470
2023-03-10 00:00:00,1830.58,1834.53,1829.79,1830.71,8234
2023-03-10 04:00:00,1830.67,1832.93,1827.34,1830.63,13388
2023-03-10 08:00:00,1830.61,1836.94,1829.8,1831.27,19433
2023-03-10 12:00:00,1831.27,1844.71,1830.54,1842.14,20348
2023-03-10 16:00:00,1842.09,1867.04,1839.6,1863.9,48350
2023-03-10 20:00:00,1863.94,1869.84,1860.53,1867.13,21790
2023-03-13 00:00:00,1884.59,1893.69,1871.8,1872.71,25076
2023-03-13 04:00:00,1872.69,1888.47,1872.11,1877.57,18082
2023-03-13 08:00:00,1877.54,1893.48,1871.12,1885.55,31720
2023-03-13 12:00:00,1885.56,1909.45,1880.5,1896.26,47937
2023-03-13 16:00:00,1896.2,1912.7,1895.95,1909.43,48811
2023-03-13 20:00:00,1909.39,1914.26,1907.6,1913.48,16089
2023-03-14 00:00:00,1911.59,1913.74,1904.93,1905.76,11185
