iteration,final_equity,profit,max_dd_pct,max_dd_dollars,is_ruined
6017,27706.200000000008,17706.200000000008,2.021982999166942,250.0,False
6018,25805.400000000052,15805.400000000052,1.9094354754016971,200.0,False
6019,25510.0,15510.0,1.5585840575553926,300.0,False
6020,28417.900000000023,18417.900000000023,3.1708004509582848,450.0,False
6021,25245.4,15245.400000000001,1.7815403910837448,250.0,False
6022,28413.20000000002,18413.20000000002,1.1198709908618523,232.79999999999563,False
6023,27197.399999999998,17197.399999999998,1.203217403336521,250.0,False
6024,29715.600000000028,19715.600000000028,1.8010229810532365,292.8999999999978,False
6025,24158.19999999999,14158.19999999999,1.812933745512242,311.4999999999927,False
6026,29292.800000000032,19292.800000000032,2.064125498830328,300.0,False
6027,27910.0,17910.0,1.874376039933423,257.2000000000007,False
6028,25307.300000000003,15307.300000000003,1.6779495436939567,341.8000000000029,False
6029,25798.900000000023,15798.900000000023,1.8341066966859745,250.0,False
6030,28844.700000000026,18844.700000000026,1.4354066985645932,200.0,False
6031,27525.000000000022,17525.000000000022,1.3802876519466651,200.0,False
6032,27660.700000000033,17660.700000000033,1.7829602489012502,225.10000000000582,False
6033,25289.20000000002,15289.200000000019,1.3394531459289558,250.0,False
6034,28983.299999999967,18983.299999999967,1.2120953588143615,198.90000000000146,False
6035,27216.70000000001,17216.70000000001,2.26891137632164,250.0,False
6036,26212.89999999998,16212.89999999998,1.7387373289517165,250.0,False
6037,25347.500000000007,15347.500000000007,3.84176067010579,514.6000000000004,False
6038,26581.4,16581.4,1.7879811904378768,200.0,False
6039,25431.600000000042,15431.600000000042,1.683688014623258,250.0,False
6040,28581.899999999994,18581.899999999994,1.498138562835678,210.79999999999927,False
6041,26357.300000000025,16357.300000000025,1.829933317229919,250.0,False
6042,26926.000000000022,16926.000000000022,2.4154589371980677,276.2000000000007,False
6043,27388.299999999952,17388.299999999952,2.9549954197570982,300.0,False
6044,27049.40000000003,17049.40000000003,1.5087033014556637,350.3999999999978,False
6045,28489.10000000002,18489.10000000002,1.0552604734602,150.0,False
6046,28424.40000000001,18424.40000000001,0.8950147677436684,207.20000000000073,False
6047,24553.80000000001,14553.80000000001,2.7888372093022853,299.79999999999563,False
6048,25082.30000000004,15082.30000000004,1.908692287851454,350.0,False
6049,25999.10000000007,15999.100000000071,1.8944297992481522,250.0,False
6050,27638.40000000003,17638.40000000003,1.298386538328371,200.0,False
6051,23354.300000000032,13354.300000000032,1.9322364670988423,400.0,False
6052,23365.60000000002,13365.60000000002,2.955665024630542,300.0,False
6053,26257.20000000002,16257.200000000019,1.4273751522533507,250.0,False
6054,27237.300000000025,17237.300000000025,1.127357586552879,200.0,False
6055,28580.40000000003,18580.40000000003,1.4967819188744191,200.0,False
6056,25843.900000000023,15843.900000000023,2.1950738916255905,222.79999999999745,False
6057,23914.80000000005,13914.80000000005,2.633334503704222,300.0,False
6058,25095.50000000006,15095.500000000058,1.7281305084159926,257.5,False
6059,26675.900000000012,16675.900000000012,1.8291734879594665,250.0,False
6060,25273.900000000023,15273.900000000023,2.040680975241436,400.0,False
6061,25153.800000000017,15153.800000000017,1.9277975555526972,300.0,False
6062,25794.200000000048,15794.200000000048,1.6654823236809355,300.0,False
6063,25108.10000000002,15108.10000000002,1.612632719672826,250.0,False
6064,24479.60000000001,14479.60000000001,2.7612735899050453,442.89999999999964,False
6065,25436.400000000023,15436.400000000023,2.03668286192847,395.19999999999345,False
6066,27572.100000000006,17572.100000000006,1.1197393246852128,200.0,False
6067,27205.400000000038,17205.400000000038,1.1450294272562795,150.0,False
6068,26881.000000000022,16881.000000000022,1.546312045770837,200.0,False
6069,28050.300000000032,18050.300000000032,0.9523809523809511,250.0,False
6070,27469.000000000036,17469.000000000036,0.9239787263138041,250.0,False
6071,26442.399999999998,16442.399999999998,1.4150943396226416,250.0,False
6072,27383.000000000087,17383.000000000087,1.3668173203090823,200.0,False
6073,25033.300000000036,15033.300000000036,2.284795145267274,250.0,False
6074,25305.600000000057,15305.600000000057,1.6085021937644373,300.0,False
6075,26338.90000000005,16338.900000000049,1.174154538423687,248.9000000000051,False
6076,24136.499999999978,14136.499999999978,1.8072398026494136,200.0,False
6077,27404.09999999999,17404.09999999999,1.2521913348359641,150.0,False
6078,24887.9,14887.900000000001,1.3778469763148113,200.0,False
6079,26939.89999999999,16939.89999999999,4.477611940298507,450.0,False
6080,27477.19999999996,17477.19999999996,1.5867039586919762,200.0,False
6081,25553.999999999996,15553.999999999996,1.890655301127371,350.0,False
6082,27074.100000000028,17074.100000000028,1.8958783604443938,250.0,False
6083,26965.300000000017,16965.300000000017,1.6419359832616343,350.0,False
6084,27344.80000000006,17344.80000000006,1.5097302112112556,200.0,False
6085,25339.30000000002,15339.300000000021,2.1859070202589868,250.0,False
6086,23691.099999999988,13691.099999999988,1.5,210.79999999999563,False
6087,25915.600000000042,15915.600000000042,1.5061677569647698,300.0,False
6088,25940.100000000013,15940.100000000013,1.9316872721226324,325.29999999999563,False
6089,26755.700000000033,16755.700000000033,1.8583906337112048,300.0,False
6090,27070.40000000002,17070.40000000002,1.478342285517174,150.0,False
6091,24932.499999999964,14932.499999999964,1.9330208282994255,250.0,False
6092,27251.500000000025,17251.500000000025,1.5,200.0,False
6093,28402.800000000032,18402.800000000032,1.7391304347826073,250.0,False
6094,25853.600000000006,15853.600000000006,1.2570815594515774,200.0,False
6095,25977.89999999999,15977.89999999999,1.3403334488092196,274.7000000000007,False
6096,27157.60000000002,17157.60000000002,1.3494821362302205,250.0,False
6097,25238.19999999999,15238.19999999999,1.815580586359907,250.0,False
6098,27433.1,17433.1,1.477832512315271,197.20000000000073,False
6099,25923.30000000006,15923.300000000061,1.4684287812041084,300.0,False
6100,27025.40000000002,17025.40000000002,1.3574660633484164,250.0,False
6101,26023.90000000003,16023.90000000003,2.669146794044118,295.600000000004,False
6102,27080.50000000004,17080.50000000004,1.4538264712723898,293.2999999999993,False
6103,27911.600000000024,17911.600000000024,1.4851485148514851,200.0,False
6104,26379.70000000001,16379.700000000012,0.9886209726053126,200.0,False
6105,27582.70000000001,17582.70000000001,1.8144045577842476,200.0,False
6106,21265.00000000003,11265.00000000003,2.8441410693970393,450.0,False
6107,25850.499999999993,15850.499999999993,2.6080606461035583,300.0,False
6108,27336.000000000007,17336.000000000007,1.8783011142082227,250.0,False
6109,24844.000000000022,14844.000000000022,2.040108533773994,300.0,False
6110,26908.29999999999,16908.29999999999,1.1854427628719333,300.0,False
6111,26789.40000000006,16789.40000000006,1.3106732491589848,250.0,False
6112,27232.500000000015,17232.500000000015,1.3373766280222192,250.0,False
6113,28977.3,18977.3,1.7908052893225033,250.0,False
6114,27781.90000000004,17781.90000000004,2.0537395173712123,300.0,False
6115,26541.100000000013,16541.100000000013,1.3119801278743304,200.0,False
6116,26443.699999999997,16443.699999999997,1.6843239965639796,300.0,False
6117,26963.50000000003,16963.50000000003,1.593028905509489,245.1999999999971,False
6118,24439.000000000033,14439.000000000033,2.1013877564743733,250.0,False
6119,25786.700000000037,15786.700000000037,2.380907030342278,250.0,False
6120,26418.200000000033,16418.200000000033,2.2119391628252645,350.0,False
6121,24255.20000000001,14255.200000000012,2.01977766287487,500.0,False
6122,26270.599999999995,16270.599999999995,1.8468073318251061,300.0,False
6123,28551.400000000034,18551.400000000034,1.1669882367585729,200.0,False
6124,25356.600000000017,15356.600000000017,1.9656406022722828,250.0,False
6125,24844.399999999987,14844.399999999987,1.8624979822938532,450.0,False
6126,27580.60000000005,17580.60000000005,1.3630044252210336,250.0,False
6127,27248.300000000043,17248.300000000043,1.413293923243405,242.89999999999782,False
6128,26408.20000000004,16408.20000000004,1.3789204431850297,200.0,False
6129,26480.00000000002,16480.00000000002,1.2253743746842838,200.0,False
6130,25703.9,15703.900000000001,1.2758356723654005,241.5,False
6131,27494.900000000052,17494.900000000052,1.7895330213580758,200.0,False
6132,26198.800000000047,16198.800000000047,1.4980291247018864,200.0,False
6133,25451.200000000063,15451.200000000063,1.913454455000334,250.0,False
6134,27611.400000000038,17611.400000000038,1.9034747932350504,200.0,False
6135,25207.800000000032,15207.800000000032,2.70646458397773,350.0,False
6136,25711.700000000026,15711.700000000026,2.467605819162876,450.0,False
6137,28099.400000000023,18099.400000000023,2.1421349373639718,250.0,False
6138,25541.30000000003,15541.300000000028,2.3044129508007813,300.0,False
6139,23673.50000000003,13673.50000000003,3.598517914993473,556.4999999999964,False
6140,27187.50000000003,17187.50000000003,1.7615743974174487,227.00000000000728,False
6141,25086.100000000035,15086.100000000035,1.4218009478672986,250.0,False
6142,26997.70000000002,16997.70000000002,1.18968306843057,200.0,False
6143,27711.10000000003,17711.10000000003,0.9785246457740769,150.0,False
6144,26789.70000000001,16789.70000000001,2.868507611106861,300.0,False
6145,24368.700000000033,14368.700000000033,1.807566473257054,200.0,False
6146,27290.6,17290.6,2.0319091005144783,250.0,False
6147,24442.400000000023,14442.400000000023,1.9136872378931908,350.0,False
6148,26211.800000000032,16211.800000000032,1.7148246591785987,237.5,False
6149,28065.10000000003,18065.10000000003,1.3606645485655187,200.0,False
6150,28125.90000000001,18125.90000000001,1.595341602520639,200.0,False
6151,25504.699999999993,15504.699999999993,1.9806215982824042,250.0,False
6152,26670.300000000007,16670.300000000007,1.8662008629312803,250.0,False
6153,29768.700000000023,19768.700000000023,1.6334211024939056,275.29999999999563,False
6154,25242.900000000027,15242.900000000027,1.7938989496721645,200.0,False
6155,26216.899999999994,16216.899999999994,1.767299654492919,225.10000000000218,False
6156,25785.00000000003,15785.00000000003,1.989305493666051,250.0,False
6157,26169.40000000003,16169.40000000003,2.0,250.0,False
6158,26611.200000000008,16611.200000000008,1.2474701804245985,289.70000000000437,False
6159,25696.1,15696.099999999999,1.8348287187391048,208.8000000000029,False
6160,24935.69999999998,14935.699999999979,1.3398270283306437,200.0,False
6161,31078.000000000015,21078.000000000015,0.8825891635702499,200.0,False
6162,26604.200000000055,16604.200000000055,1.3570485099607337,300.0,False
6163,24809.60000000002,14809.60000000002,1.3512174469196752,250.0,False
6164,28181.60000000003,18181.60000000003,1.4639145073927688,150.0,False
6165,25017.80000000006,15017.800000000061,1.7467248908296942,250.0,False
6166,26215.199999999975,16215.199999999975,1.6576188305499135,200.0,False
6167,25706.600000000017,15706.600000000017,2.05824843058557,327.0000000000073,False
6168,27154.500000000007,17154.500000000007,1.3913333843488906,200.0,False
6169,26892.900000000056,16892.900000000056,1.0616567791031963,250.0,False
6170,27529.100000000002,17529.100000000002,1.5705465932532883,423.2999999999993,False
6171,28254.399999999987,18254.399999999987,1.5545454545454875,277.0000000000073,False
6172,27247.900000000023,17247.900000000023,2.010923335558755,250.0,False
6173,27136.899999999994,17136.899999999994,1.4705882352941175,150.0,False
6174,26388.40000000003,16388.40000000003,1.1743429551166111,200.0,False
6175,27657.70000000001,17657.70000000001,1.41320754716977,250.0,False
6176,28038.600000000028,18038.600000000028,2.2953271028037756,245.600000000004,False
6177,29948.80000000004,19948.80000000004,1.3865106380028698,221.00000000000364,False
6178,28962.20000000001,18962.20000000001,1.767580800537345,200.0,False
6179,23397.100000000028,13397.100000000028,1.980543144151851,347.69999999999345,False
6180,25237.90000000001,15237.900000000009,1.7396598964902366,300.0,False
6181,26325.100000000028,16325.100000000028,1.1725528821349847,200.0,False
6182,25457.400000000052,15457.400000000052,1.745322535604577,250.0,False
6183,25368.999999999985,15368.999999999985,1.508140944820139,250.0,False
6184,27303.900000000023,17303.900000000023,1.4018691588785046,250.0,False
6185,26542.700000000023,16542.700000000023,1.3953488372093024,150.0,False
6186,24784.100000000035,14784.100000000035,1.978333293766668,250.0,False
6187,26846.800000000014,16846.800000000014,1.5197234469524976,223.29999999999927,False
6188,25427.999999999993,15427.999999999993,1.3397761680615212,200.0,False
6189,24699.500000000036,14699.500000000036,1.7574846879146542,300.0,False
6190,24652.800000000025,14652.800000000025,1.5414373346228492,283.7000000000007,False
6191,25326.800000000003,15326.800000000003,1.8128994770482414,358.8000000000029,False
6192,25343.79999999998,15343.799999999981,2.608425138807213,385.7000000000062,False
6193,26435.300000000032,16435.300000000032,1.638887523149286,200.0,False
6194,26219.500000000036,16219.500000000036,1.5438318395291786,366.2000000000007,False
6195,27573.900000000023,17573.900000000023,1.350536162856654,250.0,False
6196,23996.900000000016,13996.900000000016,3.199297366486062,469.9000000000069,False
6197,27016.000000000015,17016.000000000015,1.951219512195122,300.0,False
6198,25154.000000000022,15154.000000000022,3.150649373898013,352.0000000000073,False
6199,25372.600000000028,15372.600000000028,1.6828878355257604,300.0,False
6200,23251.00000000005,13251.000000000051,1.3208876364917208,207.5,False
6201,28777.70000000001,18777.70000000001,1.3489715161669857,200.0,False
6202,25780.000000000065,15780.000000000065,1.4801469829604246,250.0,False
6203,24479.399999999994,14479.399999999994,2.5399620698997563,300.0,False
6204,29122.699999999997,19122.699999999997,2.0992174117489,250.0,False
6205,24899.000000000033,14899.000000000033,2.170531418442281,300.0,False
6206,26230.80000000001,16230.80000000001,1.920965971459934,350.0,False
6207,24777.300000000003,14777.300000000003,1.1826004578826514,187.79999999999927,False
6208,24848.600000000013,14848.600000000013,1.6351548958873516,350.0,False
6209,25826.199999999997,15826.199999999997,1.3874652013420778,247.6999999999971,False
6210,28011.900000000023,18011.900000000023,2.0,223.29999999999927,False
